ID,Platform,Channel id,Channel name,Channel tags,Category,Post id,Post type,Post description,Link,Publish time,Hashtag,Engagement,Reaction,Comment,Share,View,Engaged users,Negative feedback,Click,Impression Deprecated,Impression,Paid impression,Paid reach,Organic Impression,Organic reach,Viral Impression,Non-viral impression,Reaction_like,Reaction_love,Reaction_wow,Reaction_haha,Reaction_sorry,Reaction_angry,Video avg time watched (second),Organic view,Paid view,View time (second),Organic complete view,Paid complete view,15s view,Organic view time (second),Unique Viewer,Duration (second),3s view
41477594,Facebook,117000874340678,Play Together,,track-competitors,892114943513178,SHARE,"🆕【Trang phục mới】Đam mê họa tiết báo🐆
✨Điệu đà, quyến rũ như chú báo đốm thế thì sao?! 

🔥Đang ưu đãi tại trang nạp chính thức duy nhất 04/01 - 15/01
⏰Trở về giá gốc từ ngày 16/01- 29/01

Sở hữu ngay!!
#PlayTogetherVNG #playtogether",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid0nBQKQGsuGmBzUTLa9hbJTczRbttsqkoYnAR8xtSPtihyarAYtKMJ6FHJJkv3oH4tl,2026-01-04 08:00:23,#PlayTogetherVNG #playtogether,995,844,144,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477593,Facebook,117000874340678,Play Together,,track-competitors,892229236835082,ALBUM,"GỢI Ý ẢNH ĐẠI DIỆN CHO HỘI BẠN THÂN NHÂN DỊP TẾT “NGỰA”  🐎💅

Nhân dịp đầu năm, Hai lên tặng cho mấy ní bộ ảnh đại diện mới siêu “ngựa”  🐎 Ní hãy nhanh tay chọn cho mình một tấm ảnh “ngựa” nhất nha! Nhớ kéo thêm hội bạn thân vô lựa mỗi người một cái cho xôm tụ nữa nè~ 😎

Ai đổi ảnh đại diện xong thì quay lại comment cho Hai coi với 😆

#playtogether #playtogethervng #tetngorongua",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid0yGDK9wcFpGdYTHDbcPRJdk6WGwtTyoyiVE19C1VuGM5pBuR21Hu1kYLYNUGAYKvZl,2026-01-04 12:00:08,#playtogether #playtogethervng #tetngorongua,950,831,107,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477591,Facebook,117000874340678,Play Together,,track-competitors,892340546823951,PHOTO,"😎📸Trend chụp ảnh từ góc dưới, mấy ní đã thử chưa?!

#PlayTogetherVNG #playtogether",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid0k6qNnXeiMRWAjKxy9X6cQcJbST6mX96BqbxfWqjdQdXZiwLYxQCksbreMrWVL7Cbl,2026-01-04 16:00:02,#PlayTogetherVNG #playtogether,2203,1913,282,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477572,Facebook,117000874340678,Play Together,,track-competitors,892433703481302,PHOTO,"✨Có ní nào sở hữu full các bé người tuyết Yeti chưa?!

#PlayTogetherVNG #playtogether",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid02zXbpvuteFE46MwR677o7yu8XTsixD7hpc8V8NjJ9u2TXju5MnG6haLnS44duhGCil,2026-01-04 19:00:04,#PlayTogetherVNG #playtogether,1517,1405,109,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477571,Facebook,117000874340678,Play Together,,track-competitors,892821540109185,PHOTO,"【HOT】MAY MẮN ĐẦU NĂM!!
💥Cơ hội sở hữu vật phẩm bốc thăm hot bắt đầu!!!

🔥Ưu đãi các hộp bốc thăm sau:
▶ Bốc thăm Cô gái mộng mơ
▶ Bốc thăm S.úng bạc
▶ Bốc thăm Thỏ may bồng bềnh
▶ Bốc thăm Chúc phúc san hô
▶ Bốc thăm Studio Rabit

⏰Đang được ưu đãi tại cửa hàng game duy nhất 05/01 - 06/01

Săn ngay!!
#PlayTogetherVNG #playtogether",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid02EHGoqf1nL4ePHfADUjgmAJXZCmGU7BF62DXkQEWyQ8Htsv5h9RpffibMz2dy3GN7l,2026-01-05 08:00:13,#PlayTogetherVNG #playtogether,1378,1016,357,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477569,Facebook,117000874340678,Play Together,,track-competitors,892934433431229,ALBUM,"😗50K sticker lộn xộn cho mấy ní đi còm men dạo ~

#PlayTogetherVNG #playtogether  #tetngorongua",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid02Lv8TQd4U4pSRgW1aC5ZLVPMF5vYnzWcfLB1u1edRMQPi2swrQadurri2uEAvdnyyl,2026-01-05 12:00:04,#PlayTogetherVNG #playtogether #tetngorongua,945,848,91,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477559,Facebook,117000874340678,Play Together,,track-competitors,893045436753462,TEXT,"#UpdatePreview
Chuyện gì đã xảy ra với Chú Xúc Xích - Bản cập nhật mới Play Together

#playtogether #playtogethervng",https://www.facebook.com/reel/1968909590673027/,2026-01-05 16:01:02,#UpdatePreview #playtogether #playtogethervng,7523,6748,731,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477558,Facebook,117000874340678,Play Together,,track-competitors,893137326744273,REEL,"Bạn đã sẵn sàng Go! chưa?!

#PlayTogetherVNG #playtogether",https://www.facebook.com/reel/1573572257214229/,2026-01-05 19:00:37,#PlayTogetherVNG #playtogether,2285,2022,246,17,165000,,,,,,,,,,,,,,,,,,,,,,,,,,,15,39406
41477551,Facebook,117000874340678,Play Together,,track-competitors,893556780035661,SHARE,"【Trang phục mới】Soda pop kem✨❄🍦
🤓Muốn trở thành idol soda pop không hề dễ đâu nhé!

⏰Đang được giảm giá duy nhất 06/01 - 18/01
🔔Trở về giá gốc từ 19/01 - 31/01

Sở hữu ngay!!
#PlayTogetherVNG #playtogether",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid05QEr16aoa4UptKJFY5WphykPAS3NK8tTiKr31eEmnK1eCYehmqH8aPZPqrfSXfEGl,2026-01-06 08:00:04,#PlayTogetherVNG #playtogether,874,785,87,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477540,Facebook,117000874340678,Play Together,,track-competitors,893690316688974,PHOTO,"🔔【Tổng kết Minigame】BINGO🎲

Cảm ơn các bạn đã nhiệt tình tham gia Minigame Bingo cùng chúng mình ~
🎉 Xin chúc mừng các cư dân tài năng đã chiến thắng trong Minigame vừa qua nhen!

✨ Danh sách nhận thưởng: https://docs.google.com/spreadsheets/d/1L-FJ-M6AopUV-I7liPieIft7TYNp8Q-PnITtKjWGN10/edit?usp=sharin

💌 Các bạn hãy nhanh chóng đăng nhập để nhận code theo các bước sau:
- Bước 1: Truy cập vào trang: https://event.playtogether.vnggames.com/playtogether/dang-ky-nhan-qua 
- Bước 2: Đăng nhập tài khoản game có tên trong danh sách nhận quà
- Bước 3: Chọn đúng mục và bấm ""Nhận Ngay"".

⚠️ Lưu ý:
✨ Thời gian nhập CODE đến hết 22:00 ngày 05/02/2026
✨ Các bạn phải đăng nhập vào trang bằng đúng tài khoản game có trong danh sách công bố nhận thưởng.
✨ Sau thời hạn nhận code, BTC sẽ không giải quyết bất cứ khiếu nại nào.
✨ Mọi thông tin thắc mắc, bạn vui lòng gửi yêu cầu tới trang: https://playtogether.vnggames.com/usl/CSKH để nhận được sự hỗ trợ.

#PlayTogetherVNG #playtogether #minigame",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid0gW8kFEMQEdvZ9vMAk5RwPi9Z6Kodt4MXehtWeryo97bco9G3SW9vzPM2z3QR29dyl,2026-01-06 12:00:02,#PlayTogetherVNG #playtogether #minigame,741,637,100,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477539,Facebook,117000874340678,Play Together,,track-competitors,893755616682444,PHOTO,"⏳ ĐẾM NGƯỢC 8 GIỜ: HẠN ĐĂNG KÝ NHẬN QUÀ PHIÊN LIVE 20.12 SẮP HẾT!
Mấy ní ơi! Thời gian đăng ký nhận quà Minigame ""Tham gia quay effect có cơ hội nhận ngay Hộp Quả Duyên VVIP"" chỉ còn 8 tiếng nữa thôi nè. 🥰🥰
Nhanh tay check ngay coi tên mấy ní có trong danh sách hong nha!

✨Danh sách nhận thưởng: 
https://docs.google.com/spreadsheets/d/1UuFZ4xUBmfXXNXHoqF-2dj09NPfOHvc9H2rdT7PlEbQ/edit?usp=sharing 

💌 Mấy ní hãy nhanh chóng đăng ký thông tin nhận thưởng theo các bước sau:
- Bước 1: Truy cập vào trang: https://event.playtogether.vnggames.com/playtogether/dang-ky-nhan-qua 
- Bước 2: Đăng nhập tài khoản game có tên trong danh sách nhận quà
- Bước 3: Chọn đúng mục và bấm ""Nhận Ngay"".

⚠️ Lưu ý:
✨ Thời gian nhập ghi nhận thông tin đến hết 22:00 ngày 06/01/2025
✨ Các bạn phải đăng nhập vào trang bằng đúng tài khoản game đã đăng ký trong form lúc tham gia sự kiện.
✨ Thông tin được ghi nhận 1 lần duy nhất, bạn vui lòng chú ý điền thông tin thật chính xác. Chúng mình sẽ không ghi nhận và giải quyết khiếu nại bổ sung thông tin nếu bạn điền sai thông tin.
✨ Sau thời hạn đăng ký nhận thông tin, các trường hợp không điền thông tin nhận quà xem như từ chối nhận, BTC sẽ không giải quyết bất cứ khiếu nại nào.
✨ Mọi thông tin thắc mắc, bạn vui lòng gửi yêu cầu tới trang: http://bit.ly/gui-yeu-cau-ho-tro-ptgvng để nhận được sự hỗ trợ.

#PlayTogetherVNG #PlayTogether #TiecNhaThuDiem #Livestream2012",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid02uD2CiezrjunnMS6p2BauPTL2t1ynaVQrdaH411XNmERFJXwsbcVe1M2x3VJScBXl,2026-01-06 14:00:04,#PlayTogetherVNG #PlayTogether #TiecNhaThuDiem #Livestream2012,455,425,27,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477537,Facebook,117000874340678,Play Together,,track-competitors,893819236676082,REEL,"#UpdatePreview
Chú Xúc Xích đột nhiên biến mất vào một ngày nọ! 🌭✨
Sự thật đằng sau vụ việc là gì…? ❓🧩

#PlayTogetherVNG #playtogether",https://www.facebook.com/reel/1248537883791505/,2026-01-06 16:00:21,#UpdatePreview #PlayTogetherVNG #playtogether,2344,2166,166,12,166000,,,,,,,,,,,,,,,,,,,,,,,,,,,30,41670
41477524,Facebook,117000874340678,Play Together,,track-competitors,893888250002514,PHOTO,"🤩Ảnh nền dành cho Creator nhà Play đây ròiiii
Có giỏi thì vào mà tham gia chương trình Content Creator 😆

#ptgcreator #playtogether #playtogethervng",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid05uBQSob5bDrMCpddWZoUC9FzUskYuu7vEuyWgg9EtN8aEy21XuziyKvD1SQJU5HZl,2026-01-06 18:00:11,#ptgcreator #playtogether #playtogethervng,975,903,66,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477523,Facebook,117000874340678,Play Together,,track-competitors,893923789998960,PHOTO,"TEMPLATE CAPCUT CHO  DỊP TẾT BÍNH NGỌ CHÍNH THỨC LÊN SÓNGGG 🔥

Tết mà không ghép ảnh CapCut giựt giựt thì chưa gọi là Tết đúng hơm? 😆
Năm nay Hai quyết định chơi lớn, tung hẳn 4 template CapCut cho mấy ní tha hồ ghép ảnh luôn nàaaa 😎

✨CapCut 1: Tết Ngọ Rõ Ngựa
https://www.capcut.com/tv2/ZSPEKDaSU/

🧧CapCut 2: Tết này thời tới
https://www.capcut.com/tv2/ZSPEKYJ3r/

✨CapCut 3: Tết tung tính ngựa
https://www.capcut.com/tv2/ZSPEKhdHr/

🧧CapCut 4: Quẩy tết cùng Play
https://www.capcut.com/tv2/ZSPorwNDr/

Hội mê CapCut đâu rồi? Mau mau ghép ảnh liền và nhớ tag Hai vô cho Hai coi với nhóoo 💥

#playtogether #playtogethervng #tetngorongua",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid02RaXvffRYYmzgvCJxeiWkbC2ruJQ5kTd8kJSYUgU6RyQLLBYiAYN7Xbc737k6vNG2l,2026-01-06 19:00:06,#playtogether #playtogethervng #tetngorongua,346,295,49,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477522,Facebook,117000874340678,Play Together,,track-competitors,894350116622994,PHOTO,"【ƯU ĐÃI BỐC THĂM】FLEX ĐÁ QUÝ MỪNG NĂM MỚI!!
💥FLEX đá quý, MAX hiệu xuất!

🔥Ưu đãi các hộp bốc thăm sau:
▶ Bốc thăm Thợ máy nhỏ
▶ Bốc thăm Thợ săn đêm
▶ Bốc thăm Hắc Nguyệt
▶ Bốc thăm Mỏ neo phép thuật
▶ Bốc thăm Angel cơ khí

⏰Đang được ưu đãi tại cửa hàng game duy nhất 07/01 - 08/01

Săn ngay!!
#PlayTogetherVNG #playtogether",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid0ZbzHef1Agw8oEf46tyDU5w4yXefpaBzn6UGgHA3rzbbwbKgmQT4yBccyZkDavjUel,2026-01-07 08:00:10,#PlayTogetherVNG #playtogether,921,714,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477510,Facebook,117000874340678,Play Together,,track-competitors,894408763283796,PHOTO,"🤔 Sự kiện sắp tới sẽ dùng công cụ nào đây ta?! ~

#PlayTogetherVNG #playtogether",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid0KBYjKBrCUD5beXYvxsH8VxpuziR25KzLtPND2tiMLyCwckGKHNG7nxmN5h754CcRl,2026-01-07 10:00:07,#PlayTogetherVNG #playtogether,8356,7268,1078,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477509,Facebook,117000874340678,Play Together,,track-competitors,894473046610701,TEXT,"✨ [PTGCREATOR] CHÀO ĐÓN ĐẠI SỨ NHÀ SÁNG TẠO THÁNG 1 – NU XINH ĐẸP

🌸 Không chỉ ghi điểm với hình ảnh dễ thương, Nu xinh đẹp còn khiến cư dân Kaia mê mẩn bởi loạt content vừa gần gũi, vừa tràn đầy năng lượng tích cực. Từ những video đời sống ingame nhẹ nhàng đến các khoảnh khắc tương tác cực duyên, mỗi nội dung đều mang đúng tinh thần của Play Together VNG

🔥 Với tinh thần sáng tạo đều đặn và chất lượng nội dung ngày càng thu hút, Nu đã nhanh chóng ghi dấu ấn và chính thức trở thành Đại sứ Nhà Sáng Tạo Nội Dung Tháng 1 của Play Together VNG. Một khởi đầu năm mới thật rực rỡ cho hành trình sáng tạo phía trước.

✨Nếu bạn cũng có đam mê sáng tạo và muốn trở thành một phần của cộng đồng Creator Play Together thì đăng ký tham gia chương trình Nhà Sáng Tạo Nội Dung của Play Together VNG ngay để cùng chơi vui, làm content và tỏa sáng theo cách của riêng bạn nha!

👉 Link đăng ký tại đây: https://event.playtogether.vnggames.com/playtogether/dang-ky-thi-dau 

#ptgcreator #playtogether #playtogethervng",https://www.facebook.com/reel/4321400071520986/,2026-01-07 12:01:27,#ptgcreator #playtogether #playtogethervng,1473,1433,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477506,Facebook,117000874340678,Play Together,,track-competitors,894595676598438,SHARE,"#UpdatePreview
Chú Xúc Xích đã biến mất?! 🌭🕵️‍♂️🔍

#PlayTogetherVNG #playtogether",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid02PazMfEuzLMQhmvRtu5R3oeAAoT6hNsDW5fE7tXRGEc32bVFxEjwSAhtGFEwWcfpnl,2026-01-07 16:00:08,#UpdatePreview #PlayTogetherVNG #playtogether,1559,1449,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477487,Facebook,117000874340678,Play Together,,track-competitors,894611786596827,ALBUM,"🔔【HOT】QUÀ TẶNG ĐĂNG NHẬP MỖI NGÀY✨ 
🎉Quà tặng đặc biệt sẽ đến đảo Kaia mỗi ngày ~
Hãy vào game check-in mỗi ngày để nhận được quà siêu hấp dẫn nhen!!!

⏰Thời gian: 17:00 mỗi ngày, từ 08/01 - 21/01

📌Lưu ý: Quà sẽ được gửi đến hòm thư và có thời hạn 24 tiếng - tính từ 17:00 ngày thư được gửi đến.

Đừng bỏ lỡ!!!
#PlayTogetherVNG #playtogther",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid02HTwvANGgCk95VbfCCYxJwgR193gBTNm4w4D7AUNg5eanwB1UVEHUMfsaYhbSAjVTl,2026-01-07 16:30:03,#PlayTogetherVNG #playtogther,6912,5490,1339,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477486,Facebook,117000874340678,Play Together,,track-competitors,894647709926568,PHOTO,"📢📢THÔNG BÁO BẢO TRÌ BẢN CẬP NHẬT 2.23

🕰Thời gian dự kiến bắt đầu: 06:00 - 11:00 ngày 08/01/2026

🔔Nội dung thay đổi bao gồm:
▶ Hãy tìm manh mối!
▶ Minigame ‘B.I.N.G.O đáng ngờ!
▶ Bảng điểm danh Vụ án mất tích
▶ Bốc thăm Hộ vệ sương mù xanh
▶ Món quà bất ngờ của minime
▶ Quản lý nông trại tiện lợi hơn!
▶ Hệ thống Chat tiện lợi hơn

⚠️Có thể thay đổi so với bản cập nhật thực tế.
⚠️Thời gian cập nhật có thể thay đổi do một số sự cố ngoài mong muốn.

#PlayTogetherVNG #playtogether",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid028JRS3yyZq6KgifvLGqdr4DoNHtyChn6HitdcVEjdkKmVmN33JftXunGeqtiZmGKNl,2026-01-07 17:30:01,#PlayTogetherVNG #playtogether,1553,1361,188,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477485,Facebook,117000874340678,Play Together,,track-competitors,894701716587834,ALBUM,"#UpdatePreview Bản Cập Nhật 2.23 có gì hot 😍😍???
Một ngày nọ, Chú Xúc Xích đột nhiên biến mất không để lại dấu vết!
Một luồng khí đáng ngờ bắt đầu bao trùm Đảo Kaia.

▶Hãy tìm manh mối!
▶Minigame ‘B.I.N.G.O đáng ngờ!’
▶Bảng điểm danh Vụ án mất tích
▶Bốc thăm Hộ vệ sương mù xanh
▶Món quà bất ngờ của minime
▶Quản lý nông trại tiện lợi hơn!
▶Hệ thống Chat tiện lợi hơn

🔔Rốt cuộc chuyện gì đã xảy ra với Chú Xúc Xích?
#PlayTogetherVNG #playtogether",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid0us67C8K47HFReti5bXy1TsgyQwnxi6ToxSttmSN4jYpmCMRsisbwUMY9u6CaGuaul,2026-01-07 19:00:07,#UpdatePreview #PlayTogetherVNG #playtogether,1393,1155,226,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477474,Facebook,117000874340678,Play Together,,track-competitors,895203259871013,PHOTO,"【CODE CHUNG MỚI】🔔
🌭Một ngày nọ, Chú Xúc Xích đột nhiên biến mất không để lại dấu vết!
🕵️‍♂️🔍Rốt cuộc chuyện gì đã xảy ra với Chú Xúc Xích?

🎁 Đừng quên mang theo món quà đặc biệt dành cho các bạn nha~
------------------------
🔑 MÃ CODE: MRHOTDOGPT
⏰Thời hạn nhập: 21/01/2026
☀️Trang nhập code: https://giftcode.vnggames.com/vn/redeem/661 

⚠️Lưu ý:
- Một tài khoản chỉ nhập được 1 lần
- Code chung dành cho bản VNG và quốc tế
- Số lượng code có giới hạn, có thể hết lượt trước thời hạn nhập được đề cập ở trên
- Khi qua thời hạn nhập, bạn không thể nhập được nữa
- Sau khi nhập thành công, quà sẽ được chuyển về hộp thư trong game của bạn. Vui lòng nhận quà đúng thời gian quy định, sau thời gian nhận quà, bạn không thể nhận được.

#PlayTogetherVNG #playtogether",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid02AuEwhsGKubAjH7QEJE2PfHkQXhBYeBdxyVNv3MD7J4b9kmkiU4QxJgERra1Dsvi3l,2026-01-08 10:13:19,#PlayTogetherVNG #playtogether,3411,2922,425,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477473,Facebook,117000874340678,Play Together,,track-competitors,895259269865412,SHARE,"【Bốc thăm mới】Hộ vệ sương mù xanh
🐉Tôi lang thang cùng chú rồng xanh để bảo vệ khu rừng già này ~

⏰Sự kiện diễn ra từ 08.01 - 27.01

Vào game săn ngay!!
#PlayTogetherVNG #playtogether",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid0qPpmrEDBzk2sB99HNaCV5FXQPM9hWnqjfL6cpWt5CVRBW2eHV4PAgywKp2RVtYUPl,2026-01-08 12:00:03,#PlayTogetherVNG #playtogether,1308,1183,124,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477472,Facebook,117000874340678,Play Together,,track-competitors,895349959856343,PHOTO,"[Tổng kết Sự kiện] SPRING AND FLOWER

Cuộc thi Thiết kế Trang phục 🌸SPRING AND FLOWER🌸 nhận được sự quan tâm nhiệt tình của các Cư dân Kaia ~ 
Xin chúc mừng các Cư dân đã đạt giải! 🎉

🧑‍🎨 Danh sách nhận thưởng:
*Giải nhất: 3,000 Đá quý
-sillymeo***(YMCZ-UDRL-****)

*Giải nhì: 2,000 Đá quý
iamTo***(SM4F-GBRL-****)
NgônNhấtChi***(JKCY-YUZL-****)

*Giải ba: 1,000 Đá quý
-HạtNim***(PK4S-FV9L-****)
-NgBjn***(7M8F-AUHL-****)
-Sta***(7LEW-DU9L-****)
🗳️ Phần thưởng dành cho các bạn tham gia bình chọn: 1 Hộp Đá quý may mắn

📅Thời gian trao thưởng: 13/01/2026

👉Chi tiết tại https://playtogether.vnggames.com/tin-tuc/tin-tuc/ket-qua-su-kien-cuoc-thi-thiet-ke-trang-phuc-spring-and-flower.html

#PlayTogetherVNG #playtogether",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid0ztMQZsq5ujxFVGU8iumKtoAVMW6M1KpXkJzwcMRQZmgJ526ARh63i7BHRLgGBh7fl,2026-01-08 15:00:11,#PlayTogetherVNG #playtogether,1329,1188,132,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477460,Facebook,117000874340678,Play Together,,track-competitors,895376953186977,PHOTO,"Minime tặng quà xịn lắm
Minime của tui:",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid0sUwPNzDFZTocvNWtNM7sapYc3dEXAg6pcb3CRsBcYuyRtE6kh6KL6mE7GyjBp3eyl,2026-01-08 15:52:18,,7454,6497,934,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477459,Facebook,117000874340678,Play Together,,track-competitors,895449169846422,SHARE,"【Phương tiện hot】Siêu xe cảnh sát đặc nhiệm
✨Hãy tận hưởng kỳ nghỉ của một cảnh sát đặc nhiệm thực thụ ~

⏰Đang được ưu đãi tại trang nạp chính thức từ 08/01 - 21/01

Săn ngay!!
#PlayTogetherVNG #playtogether",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid02qJN1EsaJ9XPYAuMZVyoSUMPLmmfTxYYNbYqwPcfa5LB9kSdvYGQD4ocV1QYfuyKkl,2026-01-08 18:00:01,#PlayTogetherVNG #playtogether,607,575,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477457,Facebook,117000874340678,Play Together,,track-competitors,895486799842659,SHARE,"【Event ingame】Hãy tìm manh mối🕵️‍♂️🔍
Hoàn thiện bảng điều tra và làm sáng tỏ vụ biến mất của Chú Xúc Xích

⏰Đang được diễn ra đến hết 21/01

Vào game ngay!!
#PlayTogetherVNG #playtogether",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid0GP9o5pZKyrjbBJD1wjrfjrQZeagLUN75EwHTBQdFaHqtwyLnKXwesC2qa33mifdSl,2026-01-08 19:00:01,#PlayTogetherVNG #playtogether,3331,3217,111,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477447,Facebook,117000874340678,Play Together,,track-competitors,895919373132735,SHARE,"【Trang phục mới】Dài tay ORBIT✨❄🍦
🤓Muốn trở thành idol lớp học thì hãy diện ORBIT!!

⏰Đang được giảm giá duy nhất 09/01 - 19/01
🔔Trở về giá gốc từ 20/01 - 03/02

Sở hữu ngay!
#PlayTogetherVNG #playtogether",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid031GXBoo9AwFscGxkBPCjKS6a1j8TvbXut5ciFNPffu22nk4Zug3pxxtUr8o1v1BT8l,2026-01-09 08:00:04,#PlayTogetherVNG #playtogether,1116,1019,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477446,Facebook,117000874340678,Play Together,,track-competitors,895978763126796,SHARE,"【Event ingame】Bảng điểm danh Vụ mất tích🌭🕵️‍♂️🔍

🔻Bạn sẽ nhận được các vật phẩm miễn phí sau khi đăng nhập:
💌Ngày 1: Hộp tiền Sao may mắn
💌Ngày 2: Đồ chơi tờ rơi
💌Ngày 3: Gói thẻ thường
💌Ngày 4: Xu Bingo khả nghi
💌Ngày 5: Vé bốc thăm chủ đề
💌Ngày 6: Hộp đá quý may mắn
💌Ngày 7: Gói thẻ VVIP

⏰Sự kiện đang được diễn ra đến 21/01

✨Hãy điểm danh 7 ngày để nhận để nhận phần thưởng đặc biệt!
#PlayTogetherVNG #playtogether",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid0TxMjEeoHadBE3uewQAEZSbMMRktEBBC48Z5Lt7ZzNkeHf8Tux3v8hMpQajGAV5v7l,2026-01-09 10:00:11,#PlayTogetherVNG #playtogether,1591,1538,51,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477444,Facebook,117000874340678,Play Together,,track-competitors,896040783120594,PHOTO,"🚩 [PTGCREATOR]  BẢN TIN KHẨN: TÌM KIẾM ĐỐI TƯỢNG ""GÂY THƯƠNG NHỚ""!
Một lệnh triệu tập đặc biệt vừa được gửi tới các cư dân Đảo Kaia! Đây là lời mời vinh danh dành cho nhân vật đang nắm giữ sức mạnh sáng tạo khủng khiếp nhất, khiến cộng đồng không thể rời mắt! 🔍

📍 Đặc điểm nhận dạng: Một bộ óc sáng tạo siêu phàm và khả năng ""biến hóa"" nội dung đỉnh cao trên Đảo.

Nếu chính bạn là người sở hữu tài năng sáng tạo 'bánh cuốn' ấy, hãy lộ diện ngay để nhận lấy những đãi ngộ đặc biệt xứng tầm với tài năng của bạn nhé! ✨🎬

🎯 Đăng ký tham gia ngay tại đây: https://event.playtogether.vnggames.com/playtogether/dang-ky-thi-dau 

#ptgcreator #playtogether #playtogethervng",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid02ii1zc6cE61BanPGXy9r4zrUoSsWS9Qchc4AsibswFjy6doqy5uZijLvNhFVJ3Dkbl,2026-01-09 12:00:07,#ptgcreator #playtogether #playtogethervng,395,361,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41477428,Facebook,117000874340678,Play Together,,track-competitors,896127796445226,PHOTO,"【Event ingame】ĐUA TOP TRỒNG NGƯỜI TUYẾT⛄

Không khí se lạnh vẫn còn đọng lại!
Hãy tham gia ngay Cuộc thi cân nặng Người tuyết trên Đảo Kaia!
Niềm vui bất ngờ cùng những phần thưởng đặc biệt đang chờ bạn 🎁✨

⏰Thời gian: 7:00 ngày 10/01/2026 → 6:59 ngày 19/01/2026
🔔Thời gian nhận thưởng: Trong vòng 24 tiếng tính từ khi cuộc thi kết thúc

👉 Chi tiết xem tại: Game Play Together > Biểu tượng Điện thoại > Tin tức!

#PlayTogetherVNG #playtogether",https://www.facebook.com/playtogethervietnamofficial/posts/pfbid0bFmNNPuWsUdsAc7ZvbBMFr8wpWvCVQF7JBSRwe4nwWGpfKJVMmHHwW42NGmZv2HKl,2026-01-09 15:00:09,#PlayTogetherVNG #playtogether,2742,2046,687,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
