ID,Platform,Channel id,Channel name,Channel tags,Category,Post id,Post type,Post description,Link,Publish time,Hashtag,Engagement,Reaction,Comment,Share,View,Engaged users,Negative feedback,Click,Impression Deprecated,Impression,Paid impression,Paid reach,Organic Impression,Organic reach,Viral Impression,Non-viral impression,Reaction_like,Reaction_love,Reaction_wow,Reaction_haha,Reaction_sorry,Reaction_angry,Video avg time watched (second),Organic view,Paid view,View time (second),Organic complete view,Paid complete view,15s view,Organic view time (second),Unique Viewer,Duration (second),3s view
41433218,Facebook,118240937870137,Football Pro - VTC,,track-competitors,865437259829592,PHOTO,"🧧 LÌ XÌ MÙNG 2: TƯNG BỪNG BÍNH NGỌ 🧧
🎁 Tặng Giftcode: MUNG2TET2026
😍 Kính chúc quý HLV những ngày du xuân vui vẻ, hạnh phúc và an toàn với những người thân yêu của mình nhé ❤️
Đừng quên Online Football Pro để nhập Giftcode và tham gia các sự kiện năm mới cực hot nhóe!!
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid07N9QGUmjrxiu6zzUwjgmD3taVJu5RBSjcVPDZC6hPhQCAB3knhGBtbn2HbxgBeuwl,2026-02-18 10:01:02,,279,185,91,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433217,Facebook,118240937870137,Football Pro - VTC,,track-competitors,865453383161313,PHOTO,"🔥 CẬP NHẬT ĐUA TOP VÒNG QUAY ICON 🔥
Tính đến hết ngày 17/02
💥BXH tính đến hết ngày mùng 1 tết!
1.  Bét丅èᒪèNhè - S1729 - 1802 lượt quay
 2.   no bờ lặn - S1681 - 1644 lượt quay
 3.   Blaugrana - S1617 - 1541 lượt quay
 4.   Xuxu.Xixi - S273 - 1344 lượt quay
 5.   FC.HàNội - S1745 - 1340 lượt quay
 6.   BE□CA◇MEX - S1297 - 1304 lượt quay
 7.   LongHop - S705 - 1196 lượt quay
 8.   Cronus - S1233 - 1089 lượt quay
 9.   ꧁༒‿ˠ‿༒꧂ - S1521 - 953 lượt quay
 10.   TIẾNDŨNG - S833 - 937 lượt quay
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid02BzoSVpXADZWhTJK16mJ9sstWBvLQcgM58ftcbQGdmnEM6iXtxFAiU4v7gfu2hdkPl,2026-02-18 10:29:44,,136,107,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433216,Facebook,118240937870137,Football Pro - VTC,,track-competitors,865503499822968,PHOTO,"📢 TRANH BÁ ALL SERVER CHÍNH THỨC KHAI MỞ!!
⭐ Khai mở hoạt động Tranh Bá Tháng 2: 12h - 24h mỗi ngày từ 18/2 đến hết 22/2
🏆 Quà mùa mới: Mike Maignan - thủ môn đẳng cấp thế giới người Pháp, hiện bắt chính cho AC Milan và đội tuyển quốc gia, nổi tiếng với phản xạ nhanh, khả năng chỉ huy và sự ổn định.
👉 Thẻ ánh tím Maignan sẽ được kế thừa và nâng cấp sao từ thẻ tím Maignan [90] trước đó!
Sẵn sàng tham gia ngay nhé các HLV ơi!!!!
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid0yjqs1DZEh8bg2A4PWEJCsnrsDTLsQyLh9rSK9N8cL9UZHBtiFYvjZ3zWkRNYVvLTl,2026-02-18 12:00:02,,207,155,50,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433197,Facebook,118240937870137,Football Pro - VTC,,track-competitors,866284926411492,PHOTO,"😍 CÒN MÙNG LÀ CÒN TẾT: NHẬN QUÀ NGAY 😍
🧧 Nhận ngay lì xì mùng 3: MUNG3TET2026
""Hành trình"" du xuân của các HLV thế nào rồi ạ?? Đừng quên online game Football Pro mỗi ngày để tham gia các sự kiện tết và nhập Giftcode của Admin nha!!!!!
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid02i99QP6S4ePZNt2tMzbkFpN5dHQmqMmHryjG4gzCEN4Frh2ms2UDDXmHehTiB7kCnl,2026-02-19 10:00:06,,264,174,89,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433196,Facebook,118240937870137,Football Pro - VTC,,track-competitors,866290779744240,PHOTO,"🔥 CẬP NHẬT ĐUA TOP VÒNG QUAY ICON 🔥
Tính đến hết ngày 18/02
💥BXH tính đến hết ngày mùng 2 tết!
1. Bét丅èᒪèNhè - S1729 - 2100 lượt quay
2. FC.HàNội - S1745 - 2000 lượt quay
3. no bờ lặn - S1681 - 1902 lượt quay
4. BE□CA◇MEX - S1297 - 1555 lượt quay
5. Blaugrana - S1617 - 1541 lượt quay
6. Farish - S1907 - 1403 lượt quay
7. Star Lucky^^ - S273 - 1344 lượt quay
8. LongHop - S705 - 1212 lượt quay
9. Cronus - S1233 - 1092 lượt quay
10. TâmHưng - S1297 - 1045 lượt quay
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid02H7R4m2jwpzg6Pgd2fzLqgaKCxNcdPuLeA9pGgJhvEiCaQuLuwrRyEpJazgMiAHEDl,2026-02-19 10:09:56,,145,114,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433195,Facebook,118240937870137,Football Pro - VTC,,track-competitors,867110912995560,PHOTO,"💥 FAN CỨNG HỨNG QUÀ THÁNG 2 💥
🎁 COM.MENT ""hứng quà Fan Cứng"" để nhận giftcode
⭐ Quà Fan cứng sẽ được phát đều đặn vào mỗi cuối tháng! Hãy tương tác với Fanpage của Football Pro - VTC thật tích cực để nhận huy hiệu FC nhé các HLV 🔥
🎁 Nhanh tay kẻo hết nhé các HLV ơi!!
#fancungt022026
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid0FcNn8j7jMMmBrpzgHDkHj32KpBe9X7mBg2axupGXQ3E7d5KC8n6pvvfNzLCQbNjol,2026-02-20 10:00:09,#fancungt022026,1476,447,1025,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433182,Facebook,118240937870137,Football Pro - VTC,,track-competitors,867171746322810,PHOTO,"🔥 TỔNG KẾT ĐUA TOP VÒNG QUAY ICON 🔥
Tính đến hết ngày 19/02
💥BXH tổng kết sự kiện:
1 - Bét丅èᒪèNhè - S1729 - 3561 lượt quay
2 - MK358 - S1793 - 3451 lượt quay
3 - no bờ lặn - S1681 - 2735 lượt quay
4 - Sút Vỡ Alo - S1249 - 2078 lượt quay
5 - FC.HàNội - S1745 - 2000 lượt quay
6 - BE□CA◇MEX - S1297 - 1586 lượt quay
7 - Blaugrana - S1617 - 1555 lượt quay
Các top dưới không đạt số lượt quay yêu cầu tối thiểu 1500!
🎁 Quà sẽ được phát chậm nhất sau 2 ngày làm việc
🎁 Các top nhận Huyền Thoại Hiếm vui lòng nhắn tin Zalo để chọn: 0966407488 
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid067dUefzHateEZP58U7gYGMiC267gRwgLKqxsKJsR8Gzk1EDdDiw53JZRqdDT2nmCl,2026-02-20 11:49:25,,142,111,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433181,Facebook,118240937870137,Football Pro - VTC,,track-competitors,867918882914763,PHOTO,"🔥HỒI ỨC HUYỀN THOẠI ĐÃ TRỞ LẠI 🔥
⏰ Thời gian sự kiện: 21.02 - 23.02
🏆 Hồi Ức Huyền Thoại đã trở lại hôm nay với thẻ Paul Scholes - Một tượng đài vĩ đại của Quỷ Đỏ Manchester United!
🥰 Các Fan của Quỷ Đỏ đâu hết rồi ạ??? Các bạn đã có full đội hình Man United bao gồm tất cả các phiên bản thẻ Huyền Thoại, cận Huyền Thoại chưa?
Tham gia ngay!
🔖 Lưu ý: Phiếu Chiêu Mộ Danh Thủ chỉ có thời hạn theo sự kiện hiện tại nên không thể giữ cho mùa sự kiện sau!
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid02a2EPjC1sWt12AatE5nNGgdJZmRGmxnMsfMXvGyZA5Ljj6vLhLrHHSctFTR24mezxl,2026-02-21 09:12:02,,218,162,54,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433180,Facebook,118240937870137,Football Pro - VTC,,track-competitors,868803176159667,PHOTO,"⭐ TÀI TRỢ HÀNG TUẦN: RINH QUÀ TUẦN MỚI NGAY ⭐
🎁 Com.ment ""cuối tuần"" để rinh tài trợ về kho nhé!
🔖 Giftcode dài và dễ nhầm ký tự, vì vậy các bạn hãy copy (sao chép) để tránh nhầm lẫn nhé!
🏆 Sự kiện Tài Trợ HLV lên sóng mỗi chủ nhật hàng tuần, đừng quên online đúng giờ để không bỏ lỡ quà nhé!
📌 Lưu ý:
👉 Yêu cầu copy code để tránh nhầm lẫn
#taitroHLV220226
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid02DcW9WUSgvExY999yWYsdpwgb88HtCRUqPZPhgT2yLxtFgPSvUbxea29DvF5MimjSl,2026-02-22 10:00:27,#taitroHLV220226,1202,358,840,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433158,Facebook,118240937870137,Football Pro - VTC,,track-competitors,869677002738951,PHOTO,"😰 Thông báo: Chính thức hết tết, đi làm đi học bình thường",https://www.facebook.com/FootballProVTC/posts/pfbid06syBWC3tLmsduTEx9Zeo4Hav88xaMEtsvHpcQ6CnZpb6tfH4zJJL8aWajwzoND7Ml,2026-02-23 11:24:32,,237,171,64,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433157,Facebook,118240937870137,Football Pro - VTC,,track-competitors,870734962633155,PHOTO,"⭐ ĐỨA CON CỦA THẦN GIÓ: THIERRY HENRY ⭐
🏆 Huyền thoại Arsenal chính thức ra mắt ngày mai: 25.02 - 27.02
Thierry Henry - Huyền thoại người Pháp nổi tiếng với tốc độ, kỹ thuật thượng thừa và khả năng dứt điểm hiểm hóc. Ông là chân sút vĩ đại nhất lịch sử Arsenal với 228 bàn, vô địch World Cup 1998, Euro 2000 và Champions League 2009 cùng vô số những danh hiệu cá nhân nổi bật!
🎉 Chính thức ra mắt Football Pro qua sự kiện Huyền Thoại vào ngày mai! Cùng đón chờ nhé!
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid022BpJegiFaEt64QnfnPAkdibfp2ExackgdFixdP1sZZcE7cmmAToPK585tCyWUemZl,2026-02-24 19:00:02,,231,168,61,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433156,Facebook,118240937870137,Football Pro - VTC,,track-competitors,871235069249811,PHOTO,"⭐ HUYỀN THOẠI ARSENAL: THIERRY HENRY - ĐỨA CON CỦA THẦN GIÓ ⭐
🏆 Chính thức ra mắt hôm nay: 25.02 - 27.02
Sở hữu với tốc độ, kỹ thuật thượng thừa và khả năng dứt điểm hiểm hóc - Thierry Henry là một trong những chân sút vĩ đại nhất lịch sử bóng đá và là huyền thoại đẳng cấp nhất CLB Arsenal từng sở hữu! 
🏆 Ra mắt với 3 phiên bản thẻ tương ứng với 3 dấu mốc quan trọng trong sự nghiệp:
⚽️ Thẻ năm 1998: Chỉ số tổng quan 96
⚽️ Thẻ năm 2006: Chỉ số tổng quan 98
⚽️ Thẻ năm 2003: Chỉ số tổng quan 100
Tham gia ngay để không bỏ lỡ huyền thoại Arsenal - Chìa khóa chiến thắng cho CLB của bạn!
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/1582789959556323:1582789959556323,2026-02-25 08:50:31,,162,118,42,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433147,Facebook,118240937870137,Football Pro - VTC,,track-competitors,872151939158124,PHOTO,"🔖 GÓI TÀI TRỢ SIÊU CẤP: SIÊU ƯU ĐÃI GIỚI HẠN 🔖
👉 Đã mở bán trong Football Pro hôm nay:
🧧 Các gói vé quay Huyền Thoại
🧧 Phiếu chiêu mộ HLV
🧧 Phiêu rút thưởng đỉnh cao
😍 Tất cả đều có giá ưu đãi tốt! Online ngay để tham gia các sự kiện chiêu mộ Huyền Thoại và HLV Đỉnh Cao nhé!
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid0VBTHSb8ZwzMiyQDAWmCUAe7cqKxmaE47i91QdVNUSNBAyEbanv2LBe49dn3LX6i5l,2026-02-26 10:44:17,,158,114,42,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433146,Facebook,118240937870137,Football Pro - VTC,,track-competitors,872289052477746,PHOTO,"🔥 MỞ BÁN CÁC KHUNG AVATAR ĐỘC QUYỀN TẠI WEBSHOP FOOTBALL PRO 🔥
👉 Link Webshop: https://footballpro.vn/shop
--------------------
💥 Khung Avatar mới: Valentine 2026, Tết Bính Ngọ 2026
💥 Mở bán nhiều các Khung Avatar cũ: Giáng Sinh 2025, Halloween 2025, Trung Thu 2025,....
😍 Nâng cấp tới 10% chỉ số sức mạnh của đội hình ra sân! Sắm ngay để kịp bắt trend năm nay nào ❤️
📌 Lưu ý đặc biệt: Các HLV tránh mất xiền oan khi mua các khung avatar đã sở hữu vì sẽ không được cộng thêm điểm đội bóng nhé!
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid02MLNfprFY14ax8WNKxvQMQ2uRLJu8BPc2BYrRtnKNcc8Y75LYd9HFtrZk3LmUvFFQl,2026-02-26 14:45:19,,164,113,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433145,Facebook,118240937870137,Football Pro - VTC,,track-competitors,873015932405058,PHOTO,"⚽️ THỨ 6 FAN CỨNG: ĐIỂM DANH NGAY⚽️
📢 Com.ment nhận Huy Hiệu Fan Cứng - Nhận quà cả năm nào!!!
✨ Liên tục Li.ke, Com.ment, Sha.re các bài đăng mới nhất của Football Pro để nhận quà mỗi tháng!
🤓 Hãy bật chế độ xem trước trên trang Football Pro để không bỏ lỡ bất kỳ thông tin quan trọng nào về game nhé!
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid02HiN1FtFpuadBVuctbZV6zNKHzSZM8yNfX73JEjv859Xv3VkzMT2Qr2YaVWkEnDtFl,2026-02-27 11:18:04,,776,321,444,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433137,Facebook,118240937870137,Football Pro - VTC,,track-competitors,873815228991795,PHOTO,"⭐ TÀI TRỢ HÀNG TUẦN: RINH QUÀ TUẦN MỚI NGAY ⭐
📌 Lưu ý: HẠN GIFTCODE CHỈ DUY NHẤT HÔM NAY!!!!
👉 Yêu cầu copy code để tránh nhầm lẫn
🎁 Com.ment ""cuối tuần"" để rinh tài trợ về kho nhé!
🔖 Giftcode dài và dễ nhầm ký tự, vì vậy các bạn hãy copy (sao chép) để tránh nhầm lẫn nhé!
🏆 Sự kiện Tài Trợ HLV lên sóng mỗi chủ nhật hàng tuần, đừng quên online đúng giờ để không bỏ lỡ quà nhé!
#taitroHLV280226
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid02P2t77f2FPkauup5xw2Ugqa5eie3Xq929edtqcqPgxqyo23JoYjjw73Ko5fbLrWYcl,2026-02-28 10:00:27,#taitroHLV280226,1101,319,779,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433136,Facebook,118240937870137,Football Pro - VTC,,track-competitors,874599975579987,PHOTO,"⭐ EVENT BANKING MÙA MỚI: TÍCH NẠP THEO TUẦN - RINH QUÀ CHẤT ⭐
⏰ Bắt đầu tính tích nạp từ 01/03 đến hết 07/03
📌 Reset sau 7 ngày (vào chủ nhật hàng tuần) hoặc nạp full đủ mốc trong thời gian sự kiện
👉 Nạp Banking duy nhất tại: https://scoin.vn/nap-cknh/107
👉 Nhắn tin về Zalo để báo tích nạp nhận quà: https://zalo.me/0334295121
-------------------
Các HLV thân mến,
Kể từ 02/03/2026, các đơn nạp Banking thông qua link trên sẽ được tính tích nạp, nhận quà theo các mốc cố định nhằm tăng thêm thưởng và vật phẩm nâng cấp phục vụ quá trình trải nghiệm game!
🔥Hướng dẫn tham gia:
🔹 Bước 1: Truy cập link DUY NHẤT: https://scoin.vn/nap-cknh/107
🔹 Bước 2: Đăng nhập tài khoản Scoin ► Chọn game Football Pro ► Chọn thông tin nhân vật ► Phương thức nạp
🔹 Bước 3: Lưu lại STK & mã NAP XXXXXXX của bạn
🔹 Bước 4: Thao tác chuyển khoản tại App ngân hàng của bạn
👉 Lưu ý: Nội dung chuyển khoản CHỈ ghi: NAP XXXXXXX của bạn → Ghi sai sẽ lỗi hệ thống!
🔹 Bước 5: Nhắn tên tài khoản + số tiền nạp về Zalo: https://zalo.me/0334295121
----
🎉 Nội dung quà tích nạp:
🎁 Mốc 100k: Thẻ quay theo sự kiện*5 + Thuốc năng lượng - Lớn*5 + Thẻ trinh sát cao*10
🎁 Mốc 200k: Thẻ quay theo sự kiện*5 +Thuốc năng lượng - Lớn*5 + Thẻ trinh sát cao*10
🎁 Mốc 400k: Thẻ quay theo sự kiện*15 + Thuốc năng lượng - Lớn*5 + Thẻ trinh sát cao*10
🎁 Mốc 600k: Thẻ quay theo sự kiện*15 + Thuốc năng lượng - Lớn*10 + Gói tuỳ chọn tài nguyên*20
🎁 Mốc 1000k: Thẻ quay theo sự kiện*30 + Gói tự chọn 90+ (25)*1 + Gói tuỳ chọn tài nguyên*20
🎁 Mốc 1400k: Thẻ quay theo sự kiện*30 + Gói tuỳ chọn tài nguyên*20 + Thuốc năng lượng - Lớn*20
🎁 Mốc 2200k: Thẻ quay theo sự kiện*40 + Gói tuỳ chọn tài nguyên*50 + gói cơ sở tím ngẫu nhiên 3*1
🎁 Mốc 3000k: Thẻ quay theo sự kiện*45 + Gói tuỳ chọn tài nguyên*50 + Thuốc năng lượng - Lớn*20
🎁 Mốc 4000k: Thẻ quay theo sự kiện*60 + Gói cơ sở tím ngẫu nhiên 3*2 + Gói cơ sở tím ngẫu nhiên 2*2
🎁 Mốc 5000k: Thẻ quay theo sự kiện*75 + Gói ngẫu nhiên Thẻ hiệu ứng*1 + Gói tuỳ chọn tài nguyên*80
🎁 Mốc 6500k: Thẻ quay theo sự kiện*100 + Gói cơ sở tím ngẫu nhiên 3*2 + Gói cơ sở tím ngẫu nhiên 2*2
🎁 Mốc 8000k: Thẻ quay theo sự kiện*120 + Gói chọn mảnh HLV đỏ*120 + Gói tuỳ chọn tài nguyên*100
🎁 Mốc 10.000k: Thẻ quay theo sự kiện*150 + Gói ngẫu nhiên Thẻ hiệu ứng (Hiếm)*1 + Gói tuỳ chọn tài nguyên*100
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid02yDGEMFLBKMQXFpJxVXdqGcnToGbrQti7zqKx49YBD7FYG627qVTC6u7dakxwCfNgl,2026-03-01 09:00:16,,205,135,68,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433135,Facebook,118240937870137,Football Pro - VTC,,track-competitors,875466195493365,PHOTO,"Đội bóng tôi yêu chớp mắt cái đã leo lên TOP 3 EPL 🎉
😎 Tầm này fan Quỷ Đỏ chỉ mong thầy Carrick ký luôn hợp đồng dài hạn thôi!!!
------------------------
📌 Webshop Football Pro: https://footballpro.vn/shop
📌 Nạp thẻ ngay tại: https://scoin.vn/nap-cknh/107
📌 Tải game ngay: https://footballprovtc.onelink.me/QyIt/Social
📌 Group cộng đồng: https://www.facebook.com/groups/footballprovtc
⚽️ Tặng Giftcode tân thủ: FREE301LUOTQUAY, FOOTBALLPRO2024, VIETNAM1234, FOOTBALLCHAMPION1, RONALDOMESSI1, SHOTTT1234, GLORY1234, TEAMOFSEASON1, MANOFMATCH1",https://www.facebook.com/FootballProVTC/posts/pfbid0367jiXfaqVDTaTaPX156admSCCeZv6g4CNffMxhfJ2w5QhCLGyR6GBTfFVSkjkPgvl,2026-03-02 10:13:20,,172,128,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
