ID,Platform,Channel id,Channel name,Channel tags,Category,Post id,Post type,Post description,Link,Publish time,Hashtag,Engagement,Reaction,Comment,Share,View,Engaged users,Negative feedback,Click,Impression Deprecated,Impression,Paid impression,Paid reach,Organic Impression,Organic reach,Viral Impression,Non-viral impression,Reaction_like,Reaction_love,Reaction_wow,Reaction_haha,Reaction_sorry,Reaction_angry,Video avg time watched (second),Organic view,Paid view,View time (second),Organic complete view,Paid complete view,15s view,Organic view time (second),Unique Viewer,Duration (second),3s view
41485151,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1389321156550581,TEXT,"Khoe đội hình mạnh nhất đầu mùa 17 của anh em cờ thủ điiii
😎😎😎",https://www.facebook.com/DTCLVN/posts/pfbid07sCNQ6T6KufGKrxLf8Y1BrLrY2KMeXTUhe5ZHAxtz2H5wmMcQzfKq8JVJQRcZAXsl,2026-04-17 23:13:25,,1714,785,925,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485150,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1389626399853390,TEXT,Người im lặng gặp người hay nói 🤣🤣🤣 #dautruongchanlyofficial #dautruongchanlychannels #dautruongchanlymobile,https://www.facebook.com/reel/1483186236597885/,2026-04-18 09:01:18,#dautruongchanlyofficial #dautruongchanlychannels #dautruongchanlymobile,317,286,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485143,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1389724699843560,PHOTO,"Điểm danh hội anh em cờ thủ đã được nếm mùi Zed 😋😋😋
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannels",https://www.facebook.com/DTCLVN/posts/pfbid025Srt2SiXwVrEGLL6dY7EgCzg1YArKVTKpG9a2Tu1z5GCtbvobRHUDoUKQvCQyd7cl,2026-04-18 12:08:45,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannels,1869,1519,345,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485142,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1389842913165072,PHOTO,"Úi xời quá là hời luôn anh em cờ thủ ơiiii 🤟🤟🤟
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannels",https://www.facebook.com/DTCLVN/posts/pfbid0MhtcaU7W15znXQfbRbZ6eaSv19MmpiSmmpkAkDJ972Zu8sFgjdJPRyf9pwP9BhrHl,2026-04-18 15:36:16,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannels,226,179,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485141,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1389872486495448,PHOTO,"Nói không mê thì chắc chắn là đang nói dốiiiiii 🤭🤭🤭
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannels",https://www.facebook.com/DTCLVN/posts/pfbid024kLu1Fi9WgGgHid1dtrGuRu6CFHDHoEsb7NzWkg2g6GQyyu2b352t6XxwJ91TKVvl,2026-04-18 16:30:26,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannels,48,35,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485137,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1389928966489800,TEXT,Tóm tắt tốc độ cao mùa 17 cho anh em cờ thủ 😜😜😜 #dautruongchanlyofficial #dautruongchanlychannels #dautruongchanlymobile,https://www.facebook.com/reel/1495327422181152/,2026-04-18 18:02:16,#dautruongchanlyofficial #dautruongchanlychannels #dautruongchanlymobile,994,928,42,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485136,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1389971259818904,ALBUM,"🔥🔥 MINIGAME MẬT MÃ THẦN GIỚI 🔥🔥    

😎😎 Mùa 17 đã chính thức khởi động rồi, ngại gì mà không lên ngay 1 minigame cho anh em cờ thủ nhận quà nào 🔥🔥 Tổng giá trị giải thưởng lên đến hơn 35k RP siêu siêu hấp dẫn 😎😎 Lưu ngay lịch, ngày mai sẽ ra mắt thử thách đầu tiên cho anh em cờ thủ quẩy nhaaaa 😍😍😍

📌📌 Cách thức tham gia:
🤟 Bước 1: Like và Follow kênh Đấu Trường Chân Lý
🤟 Bước 2: React và share post thử thách về trang cá nhân ở chế độ công khai cùng hashtag #matmathangioi
🤟 Bước 3: Thực hiện thử thách theo yêu cầu hằng ngày
🤟 Bước 4: Comment ở banner thử thách theo cú pháp: Riot ID và tag 2 người bạn cùng tham gia (ĐỪNG QUÊN ĐÍNH KÈM HÌNH ẢNH THỰC HIỆN THỬ THÁCH NHAAAA)

🎁🎁 Phần thưởng nhận được:
😍 17 gói nạp 2,090 RP dành cho 17 cờ thủ may mắn và làm đúng các bước hướng dẫn

⏰⏰ Thời gian: Kéo dài từ ngày 18/04 đến hết ngày 28/04
 
👇👇 LƯU Ý:
1. Mọi người có thể tham gia nhiều thử thách nhưng chỉ được nhận giải thưởng 1 lần duy nhất. Không chấp nhận bình luận chỉnh sửa.
2. Những người trúng thưởng đều phải thực hiện đầy đủ các bước theo hướng dẫn.
3. Xác nhận phần thưởng qua inbox fanpage Đấu Trường Chân Lý và phải cung cấp đầy đủ các thông tin theo yêu cầu của BTC.
4. Thời gian nhận thưởng hợp lệ: Trong vòng 7 ngày từ thời điểm công bố kết quả.
5. Đối với phần thưởng tiền mặt người chơi bắt buộc sử dụng ví ZaloPay để nhận phần thưởng từ chương trình.
6. Mỗi tài khoản chỉ được nhận thưởng 1 lần trong sự kiện.
7. BTC có quyền từ chối trao thưởng nếu phát hiện bất kỳ trường hợp gian lận, giả mạo thông tin. Trong mọi trường hợp, BTC là người có quyền quyết định cuối cùng.
8. Phần thưởng sẽ được trao trong vòng 30-45 ngày từ khi kết thúc sự kiện.
9. Sự kiện chỉ diễn ra và trao thưởng đối với các tài khoản Riot ID ở khu vực VIệt Nam.
10.Thành viên GS3 không được tham gia sự kiện này.
11. Tất cả hình ảnh tham gia sự kiện được BTC toàn quyền sử dụng
12. Không thay đổi Riot ID trong quá trình trao thưởng
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel",https://www.facebook.com/DTCLVN/posts/pfbid022BGi3NrgT5fgHQEQU91Xy9jgkQdPXLHoV6MwxsmGG9vd3TB5curesf4gYPjo7xJUl,2026-04-18 19:15:32,#matmathangioi #dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel,754,696,38,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485135,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1390005736482123,PHOTO,"📌THÔNG BÁO BẢO TRÌ WEBSHOP📌

Xin chào các cờ thủ, Đấu Trường Chân Lý xin thông báo 🥰🥰🥰

Webshop sẽ được bảo trì với các mốc thời gian sau:
❗️ 22h00 ngày 19/4 -> 00:50 ngày 20/4
❗️22h00 ngày 23/4 -> 00:50 ngày 24/4

Hãy chú ý thời gian bảo trì để không bị gián đoạn quá trình trải nghiệm game của các bạn nhé! Xin trân trọng cảm ơn 🤜🤛
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel",https://www.facebook.com/DTCLVN/posts/pfbid02NJXB4z5eNAJyYpwM7dyq8tFHF9ZBouVzgTznSwzmN975kt8kwH51LDfjRMZtW4wl,2026-04-18 20:06:02,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel,147,100,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485130,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1390419919774038,TEXT,Thử ngay đội hình Riven Corki siêu khoẻ 💪💪💪 #dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile,https://www.facebook.com/reel/2239983223201360/,2026-04-19 09:01:15,#dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile,2073,1958,41,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485129,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1390517436430953,PHOTO,"Anh em cờ thủ đã test hết chưaaaa 😎😎😎
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannels",https://www.facebook.com/DTCLVN/posts/pfbid0oFYX64bsC1kT687ubcCgqwLG446fNfVoCL6QvrCL2rrYg7zE5ncjbt5zYHwxUdGnl,2026-04-19 12:10:54,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannels,811,756,53,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485128,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1390640203085343,PHOTO,"Chiếc ấn toai iuuuuuu 😋😋😋
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel",https://www.facebook.com/DTCLVN/posts/pfbid0AXjDddm68Q6mFz2DbMg2K3aeBStetYzpYHkE2F5xhDJ64Cy7butBPjKDiUBfLQ7yl,2026-04-19 16:02:29,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel,657,613,36,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485123,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1390705423078821,REEL,Khoái chưaaaa 😋😋😋 #dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile,https://www.facebook.com/reel/958877176725977/,2026-04-19 18:01:28,#dautruongchanlyofficial #dautruongchanlychannel #dautruongchanlymobile,225,208,16,1,30000,,,,,,,,,,,,,,,,,,,,,,,,,,,31,10278
41485117,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1390748066407890,PHOTO,"🔥🔥 MINIGAME MẬT MÃ THẦN GIỚI 🔥🔥    

😎😎 Lên sóng ngay thử thách đầu tiên cho anh em cờ thủ quẩy minigame nè 🔥🔥 Lưu ý làm đúng và đủ các hướng dẫn bên dưới để có cơ hội chiến thắng các phần thưởng hấp dẫn nhaaaa 😍😍😍

📌📌 Cách thức tham gia:
🤟 Bước 1: Like và Follow kênh Đấu Trường Chân Lý
🤟 Bước 2: React và share post thử thách về trang cá nhân ở chế độ công khai cùng hashtag #matmathangioi
🤟 Bước 3: Thực hiện thử thách theo yêu cầu hằng ngày
🤟 Bước 4: Comment ở banner thử thách theo cú pháp: Riot ID và tag 2 người bạn cùng tham gia (ĐỪNG QUÊN ĐÍNH KÈM HÌNH ẢNH THỰC HIỆN THỬ THÁCH NHAAAA)

🎁🎁 Phần thưởng nhận được:
😍 17 gói nạp 2,090 RP dành cho 17 cờ thủ may mắn và làm đúng các bước hướng dẫn

⏰⏰ Thời gian thử thách 1: Kéo dài từ ngày 19/04 đến hết ngày 21/04
 
👇👇 LƯU Ý:
1. Mọi người có thể tham gia nhiều thử thách nhưng chỉ được nhận giải thưởng 1 lần duy nhất. Không chấp nhận bình luận chỉnh sửa.
2. Những người trúng thưởng đều phải thực hiện đầy đủ các bước theo hướng dẫn.
3. Xác nhận phần thưởng qua inbox fanpage Đấu Trường Chân Lý và phải cung cấp đầy đủ các thông tin theo yêu cầu của BTC.
4. Thời gian nhận thưởng hợp lệ: Trong vòng 7 ngày từ thời điểm công bố kết quả.
5. Đối với phần thưởng tiền mặt người chơi bắt buộc sử dụng ví ZaloPay để nhận phần thưởng từ chương trình.
6. Mỗi tài khoản chỉ được nhận thưởng 1 lần trong sự kiện.
7. BTC có quyền từ chối trao thưởng nếu phát hiện bất kỳ trường hợp gian lận, giả mạo thông tin. Trong mọi trường hợp, BTC là người có quyền quyết định cuối cùng.
8. Phần thưởng sẽ được trao trong vòng 30-45 ngày từ khi kết thúc sự kiện.
9. Sự kiện chỉ diễn ra và trao thưởng đối với các tài khoản Riot ID ở khu vực VIệt Nam.
10.Thành viên GS3 không được tham gia sự kiện này.
11. Tất cả hình ảnh tham gia sự kiện được BTC toàn quyền sử dụng
12. Không thay đổi Riot ID trong quá trình trao thưởng
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannels",https://www.facebook.com/DTCLVN/posts/pfbid0i9asgqGdJvmbzBarUjUUpYXR1rJU9j1RS9ES3PtTVEMvQR5Mc955pLr51U6tauvcl,2026-04-19 19:15:04,#matmathangioi #dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannels,1090,693,269,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485116,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1390839263065437,PHOTO,"Cờ rai cờ raiiiii 🥹🥹🥹🥹
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannels",https://www.facebook.com/DTCLVN/posts/pfbid02S4brvDfppRfiMZbViCpdTa81XmbD5L4QguEzdsynLczdd5yyr7CWKapJBzi8vkJDl,2026-04-19 21:37:26,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannels,1385,1281,100,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485115,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1391197009696329,TEXT,2 anh đổi đờiiiii 🤣🤣🤣 #dautruongchanlyofficial #dautruongchanlychannels,https://www.facebook.com/reel/1624045025472491/,2026-04-20 09:01:22,#dautruongchanlyofficial #dautruongchanlychannels,5692,5455,214,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485114,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1391328273016536,PHOTO,"Mẹo tận dụng hiệu ứng từ tướng mà anh em cờ thủ nên nhớ 💪💪💪
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannels",https://www.facebook.com/DTCLVN/posts/pfbid0AL9o49kyiiUMxRYmF4jm4r7tVdfVoYupV8vWgapdHNZarRoNgQS2nCy1nxzwhoLHl,2026-04-20 13:00:49,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannels,616,558,51,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485113,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1391407289675301,PHOTO,"Ối cẩn thận bạn nhéeee 🤣🤣🤣
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannels",https://www.facebook.com/DTCLVN/posts/pfbid033jUiCo1Th22AFKcCBNdyXvYUJKxr2Vn5uftKmG4tQJmXQcsu3USiovZuvdvWzChRl,2026-04-20 15:30:37,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannels,339,321,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485111,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1391503612999002,TEXT,Bạn thân ơiiii 😍😍😍 #dautruongchanlyofficial #dautruongchanlychannels,https://www.facebook.com/reel/1760459671595633/,2026-04-20 18:02:16,#dautruongchanlyofficial #dautruongchanlychannels,176,164,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485110,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1391623466320350,ALBUM,"Lưu ngay 3 đội hình siêu khoẻ để leo rank mùa 17 nào anh em cờ thủ ơiiii 🔥🔥🔥
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannels",https://www.facebook.com/DTCLVN/posts/pfbid0AZau95bFutTnFW6bXHtorCfJ1DqhSkGFDHavHQUvsgtL6NaH8EnGKwgVRf9vrWmAl,2026-04-20 20:57:35,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannels,1125,857,81,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485109,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1392016582947705,TEXT,Làm gì khi đối thủ có 5 vàng 3 saooo 😎😎😎 #dautruongchanlyofficial #dautruongchanlychannels #dautruongchanlymobile,https://www.facebook.com/reel/1513819456981980/,2026-04-21 09:01:19,#dautruongchanlyofficial #dautruongchanlychannels #dautruongchanlymobile,3884,3660,213,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485108,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1392126106270086,PHOTO,"Các hiệu ứng bất lợi từ tướng mùa 17 💪💪💪
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannels",https://www.facebook.com/DTCLVN/posts/pfbid02uMGtXHHikUuyqaAysTBGxNXU2SDXM8CGDYXoQ34azYfTwHesVcfLkMQdN4F8QsASl,2026-04-21 12:19:01,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannels,1342,1277,50,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485107,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1392204306262266,PHOTO,"2 thuật ngữ quan trọng tại mùa 17 mà anh em cờ thủ cần ghi nhớ 😎😎😎
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannels",https://www.facebook.com/DTCLVN/posts/pfbid02yjjZtjThgx1N1bo48r2UjfSKZzoHoFE1FaMjevG7XaQyQuAxdzRbe74DVuu6gVqyl,2026-04-21 14:43:13,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannels,227,192,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485106,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1392320326250664,TEXT,Mê quó ikkk 🤭🤭🤭 #dautruongchanlyofficial #dautruongchanlychannels #dautruongchanlymobile,https://www.facebook.com/reel/1441064294486356/,2026-04-21 18:02:20,#dautruongchanlyofficial #dautruongchanlychannels #dautruongchanlymobile,436,418,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485103,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1392454189570611,ALBUM,"Khám phá ngay cửa hàng xoay tua đầu mùa 17 có gì hấp dẫnnnn 😋😋😋
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannels",https://www.facebook.com/DTCLVN/posts/pfbid02A8gePecUp2NWDiCUpjJ7iU1Ue3A2BavtGDYAFdzNCoWfebAFMXvT25Mr754BbRb5l,2026-04-21 21:04:25,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannels,210,130,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485102,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1392842922865071,TEXT,Thử ngay đội hình Samira Reroll 🔥🔥🔥 Ngon lunnn #dautruongchanlyofficial #dautruongchanlychannels #dautruongchanlymobile,https://www.facebook.com/reel/3464170493731078/,2026-04-22 09:01:48,#dautruongchanlyofficial #dautruongchanlychannels #dautruongchanlymobile,6544,6140,80,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485101,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1392971336185563,PHOTO,"Chú Tư hay chú Năm 🤣🤣🤣
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel",https://www.facebook.com/DTCLVN/posts/pfbid02Tur4GUTcKCcVxmTkbCBxKBRaPTG8CYPvZY5Xv7PdR6rowygjMfdMeBNBoqrHbngBl,2026-04-22 13:12:23,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel,3309,3195,101,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485100,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1393009396181757,PHOTO,"Thấy là lấy liềnnnn 💪💪💪
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel",https://www.facebook.com/DTCLVN/posts/pfbid0t4FN1GgiPm3hPGpZwv4BDAaYtxjKMeRUCgTWf4sNJ4YBKVgthgQcT9yDjGQ8uqX9l,2026-04-22 14:24:20,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel,1034,841,180,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485099,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1393133056169391,TEXT,Xoay xoay xoay xoayyyyy 😎😎😎 #dautruongchanlyofficial #dautruongchanlychannels #dautruongchanlymobile,https://www.facebook.com/reel/2077558786472524/,2026-04-22 18:01:14,#dautruongchanlyofficial #dautruongchanlychannels #dautruongchanlymobile,1011,949,60,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41485098,Facebook,109434243802681,Đấu Trường Chân Lý,,track-competitors,1393167839499246,PHOTO,"Anh Tài + Anh Trai + Đấu Trường Chân Lý = 🤔🤔🤔
----------------------—
- Trang nạp chính thức của ĐTCL Mobile: https://shop.vnggames.com/vn/game/dtcl
- Mua RP tại trang web chính thức: https://shop.vnggames.com/vn/game/lienminh
- Đội ngũ hỗ trợ người chơi của chúng tôi sẽ luôn sẵn sàng hỗ trợ tại: https://dtcl.vnggames.com/ho-tro-khach-hang/
#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel",https://www.facebook.com/DTCLVN/posts/pfbid0saj9YCVWSjCQu66hxMMwb57kRtVRAi7BeGmTSVwGXgPNBjj5w9rJkarrgM53JUQgl,2026-04-22 19:01:10,#dautruongchanlyofficial #dautruongchanlymobile #dautruongchanlychannel,479,439,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
