ID,Platform,Channel id,Channel name,Channel tags,Category,Post id,Post type,Post description,Link,Publish time,Hashtag,Engagement,Reaction,Comment,Share,View,Engaged users,Negative feedback,Click,Impression Deprecated,Impression,Paid impression,Paid reach,Organic Impression,Organic reach,Viral Impression,Non-viral impression,Reaction_like,Reaction_love,Reaction_wow,Reaction_haha,Reaction_sorry,Reaction_angry,Video avg time watched (second),Organic view,Paid view,View time (second),Organic complete view,Paid complete view,15s view,Organic view time (second),Unique Viewer,Duration (second),3s view
41433443,Facebook,267696003089092,Roblox VN,,track-competitors,122294539982232045,REEL,"Nhìn brainrot trầm trầm, cầm c.uốc lên mới rõ trầm ai chính 😇

#roblox #robloxvng #robloxfyp #robloxgames #myminingbrainrots",https://www.facebook.com/reel/2056546511863845/,2026-02-15 19:30:28,#roblox #robloxvng #robloxfyp #robloxgames #myminingbrainrots,210,182,27,1,19000,,,,,,,,,,,,,,,,,,,,,,,,,,,30,6727
41433442,Facebook,267696003089092,Roblox VN,,track-competitors,122294753552232045,REEL,"Bánh chưng dính răng cũng không bằng 3 map siêu dính này! 🥰

#roblox #robloxvng #robloxfyp #robloxgames #robloxvietnam",https://www.facebook.com/reel/795161382932823/,2026-02-16 19:30:19,#roblox #robloxvng #robloxfyp #robloxgames #robloxvietnam,743,681,47,15,43000,,,,,,,,,,,,,,,,,,,,,,,,,,,53,20463
41433420,Facebook,267696003089092,Roblox VN,,track-competitors,122294792006232045,TEXT,"Năm mới Bính Ngọ đã đến 🐎

Roblox VN chúc các bạn năm mới Lì xì đầy túi - Điểm 10 đầy tay - Chơi Roblox cực slay! 🥰",https://www.facebook.com/robloxvngofficial/posts/pfbid02Xtc7q1J6Saw4sZDF5nTmhtZij3TRVtVYwUuL3LjfAfvVCrzfUBbzNfw66Ba6EY1Vl,2026-02-17 00:00:04,,1197,974,214,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433419,Facebook,267696003089092,Roblox VN,,track-competitors,122294863268232045,REEL,"Chúc các bạn một năm mới 2026 vạn sự như ý, mọi điều suôn sẻ! 🥰 ✨
Còn giờ thì nhảy với Roblox VN một điệu để lấy hên đi nè 😎

#roblox #robloxvng #robloxfyp #robloxgames #robloxvietnam",https://www.facebook.com/reel/1390695206165253/,2026-02-17 11:31:20,#roblox #robloxvng #robloxfyp #robloxgames #robloxvietnam,818,745,68,5,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,26,13552
41433418,Facebook,267696003089092,Roblox VN,,track-competitors,122294932022232045,REEL,"Sao mà xe này nhìn vừa quen vừa lạ vậy ta... 😇

#roblox #robloxvng #robloxfyp #robloxgames #tolanomalies",https://www.facebook.com/reel/26100415762953893/,2026-02-17 19:31:06,#roblox #robloxvng #robloxfyp #robloxgames #tolanomalies,4562,4345,139,78,192000,,,,,,,,,,,,,,,,,,,,,,,,,,,28,99993
41433405,Facebook,267696003089092,Roblox VN,,track-competitors,122295045284232045,TEXT,"Homie ơi, Tết này lì xì được bao nhiêu rồi nè? 👀🧧",https://www.facebook.com/robloxvngofficial/posts/pfbid0M7GbvWweC2Achu5yp9iFhbRL7MsAmKJ1rSQHHSt9vZsR2kegbeRbVf3YTqgPuhm4l,2026-02-18 11:00:10,,764,441,322,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433404,Facebook,267696003089092,Roblox VN,,track-competitors,122295105896232045,REEL,"Xây sở thú kiểu này hơi căng quá rồi đó 😇

#roblox #robloxvng #robloxfyp #robloxgames #yourzoo",https://www.facebook.com/reel/888606183924233/,2026-02-18 19:30:24,#roblox #robloxvng #robloxfyp #robloxgames #yourzoo,292,265,25,2,23000,,,,,,,,,,,,,,,,,,,,,,,,,,,25,8589
41433402,Facebook,267696003089092,Roblox VN,,track-competitors,122295232946232045,REEL,"Chưa biết chữ đẹp hong, nhưng outfit ngựa như này là 10 điểm liền tay 💯

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars",https://www.facebook.com/reel/2261362081056282/,2026-02-19 11:30:32,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars,412,374,34,4,25000,,,,,,,,,,,,,,,,,,,,,,,,,,,16,7568
41433381,Facebook,267696003089092,Roblox VN,,track-competitors,122295296930232045,REEL,"Năm mới tình bạn nở hoa hay không là tại 3 từ này! 👀

#roblox #robloxvng #robloxfyp #robloxgames #yesnomaybe",https://www.facebook.com/reel/1440951480712799/,2026-02-19 19:30:38,#roblox #robloxvng #robloxfyp #robloxgames #yesnomaybe,717,639,61,17,53000,,,,,,,,,,,,,,,,,,,,,,,,,,,23,26686
41433380,Facebook,267696003089092,Roblox VN,,track-competitors,122295412676232045,REEL,"Tết này không thể thua chị kém em được, rinh ngay đồ hot về đê 👀

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars",https://www.facebook.com/reel/1423550022782817/,2026-02-20 11:30:25,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars,299,253,44,2,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5127
41433379,Facebook,267696003089092,Roblox VN,,track-competitors,122295467108232045,REEL,"Đầu năm khởi công nhẹ nhàng thế này thôi 😇

#roblox #robloxvng #robloxfyp #robloxgames #mythemepark",https://www.facebook.com/reel/775032988535210/,2026-02-20 19:31:05,#roblox #robloxvng #robloxfyp #robloxgames #mythemepark,581,522,51,8,43000,,,,,,,,,,,,,,,,,,,,,,,,,,,26,18125
41433364,Facebook,267696003089092,Roblox VN,,track-competitors,122295590846232045,REEL,"Fan R6 điểm danh cái xem nào 👋

#roblox #robloxfyp #robloxvng #robloxoutfits #robloxavatars",https://www.facebook.com/reel/1256613879182124/,2026-02-21 11:30:30,#roblox #robloxfyp #robloxvng #robloxoutfits #robloxavatars,394,344,46,4,25000,,,,,,,,,,,,,,,,,,,,,,,,,,,15,8289
41433356,Facebook,267696003089092,Roblox VN,,track-competitors,122295655124232045,REEL,"Tưởng đi lặn biển, ai dè là lặn vô ác mộng 😇

#roblox #robloxvng #robloxfyp #robloxgames #survivebikinibottom",https://www.facebook.com/reel/849193428134230/,2026-02-21 19:31:20,#roblox #robloxvng #robloxfyp #robloxgames #survivebikinibottom,1078,1015,50,13,45000,,,,,,,,,,,,,,,,,,,,,,,,,,,38,23075
41433352,Facebook,267696003089092,Roblox VN,,track-competitors,122295773768232045,TEXT,"Có thể bạn chưa biết, mai là... 🤡",https://www.facebook.com/robloxvngofficial/posts/pfbid0YFuKWWjD4vzEddsC2kP4WogkdDJBtYfitQR5EZUTgcGyhMJczgxkVLgGgbNuShMql,2026-02-22 11:00:03,,539,339,195,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433329,Facebook,267696003089092,Roblox VN,,track-competitors,122295781286232045,REEL,"Tậu item này về tự nhiên thấy đẹp trai xinh gái hẳn 🤭 

#roblox #robloxvng  #robloxfyp  #robloxoutfits  #robloxavatar",https://www.facebook.com/reel/1226887979544796/,2026-02-22 12:07:36,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatar,317,286,27,4,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4792
41433328,Facebook,267696003089092,Roblox VN,,track-competitors,122295839828232045,REEL,"Nhìn ngơ ngơ thế thôi chứ brainrot câu mát tay ghê 😇

#roblox #robloxvng #robloxfyp #robloxgames #myfishingbrainrots",https://www.facebook.com/reel/1322761043204098/,2026-02-22 19:30:26,#roblox #robloxvng #robloxfyp #robloxgames #myfishingbrainrots,248,214,33,1,19000,,,,,,,,,,,,,,,,,,,,,,,,,,,29,7102
41433327,Facebook,267696003089092,Roblox VN,,track-competitors,122295969926232045,REEL,"Chỉ cần xuất hiện là khí thế ngút trời 🐲

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars",https://www.facebook.com/reel/676885232153691/,2026-02-23 11:30:25,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars,341,303,34,4,26000,,,,,,,,,,,,,,,,,,,,,,,,,,,16,8315
41433302,Facebook,267696003089092,Roblox VN,,track-competitors,122296031012232045,REEL,"Xây công trình kiên cố chỉ mong đừng gặp sự cố 😇

#roblox #robloxvng #robloxfyp #robloxgames #firsttobuild",https://www.facebook.com/reel/1260563519288289/,2026-02-23 19:30:55,#roblox #robloxvng #robloxfyp #robloxgames #firsttobuild,355,314,37,4,34000,,,,,,,,,,,,,,,,,,,,,,,,,,,24,15819
41433301,Facebook,267696003089092,Roblox VN,,track-competitors,122296168064232045,REEL,"Tuy màu tối nhưng khí chất vẫn sáng rực 😎

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars",https://www.facebook.com/reel/1468400161302033/,2026-02-24 11:31:05,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars,244,222,22,,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3940
41433300,Facebook,267696003089092,Roblox VN,,track-competitors,122296225940232045,REEL,"Công viên nước to cỡ này, cá lạc vô là quên đường về 😎

#roblox #robloxvng #robloxfyp #robloxgames #mywaterpark",https://www.facebook.com/reel/2687524764941986/,2026-02-24 19:30:19,#roblox #robloxvng #robloxfyp #robloxgames #mywaterpark,380,346,32,2,23000,,,,,,,,,,,,,,,,,,,,,,,,,,,28,8413
41433287,Facebook,267696003089092,Roblox VN,,track-competitors,122296357424232045,REEL,"Khoác những fit này lên là cây cỏ nhận người quen liền 😆

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars",https://www.facebook.com/reel/883152528047404/,2026-02-25 11:31:37,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars,318,286,30,2,19000,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5859
41433286,Facebook,267696003089092,Roblox VN,,track-competitors,122296414994232045,REEL,"Thuốc đắng giã tật, nhạc giật là Roblox VN low cortisol ngay 😇

#roblox #robloxvng #robloxfyp #robloxgames #lowcortisol",https://www.facebook.com/reel/935815958946824/,2026-02-25 19:31:45,#roblox #robloxvng #robloxfyp #robloxgames #lowcortisol,14383,13666,334,383,325000,,,,,,,,,,,,,,,,,,,,,,,,,,,20,175570
41433285,Facebook,267696003089092,Roblox VN,,track-competitors,122296544168232045,REEL,"Xuyên không đến Garden Horizons, Roblox VN lại quay cuồng trồng hái 😇

#roblox #robloxvietnam #robloxvng #gardenhorizons #backtofriends",https://www.facebook.com/reel/1436802371490496/,2026-02-26 11:31:07,#roblox #robloxvietnam #robloxvng #gardenhorizons #backtofriends,82632,74386,2474,5772,3000000,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1639688
41433257,Facebook,267696003089092,Roblox VN,,track-competitors,122296614050232045,REEL,"Nhảy vội điệu Ketlin cho cortisol tụt cái rụp 😎

#roblox #robloxvng #robloxfyp #robloxemote #jogetketlin",https://www.facebook.com/reel/1426555879004055/,2026-02-26 19:30:11,#roblox #robloxvng #robloxfyp #robloxemote #jogetketlin,296,260,34,2,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,15,8831
41433256,Facebook,267696003089092,Roblox VN,,track-competitors,122296737320232045,TEXT,"Dự báo: 19h tối nay có mưa
30k Robux 🤭🌧️",https://www.facebook.com/robloxvngofficial/posts/pfbid07sQwRZQEpi2PKQCsBrWvoMDSr4N97J2mB9joLm6DLYRpp2n9iRSuh35zNfK1GA7Dl,2026-02-27 11:01:08,,5613,2597,3003,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433255,Facebook,267696003089092,Roblox VN,,track-competitors,122296741778232045,REEL,"DJ lên nhạc là chúng mình lên đồ! 💃🕺

#roblox #robloxvng #robloxfyp #robloxvietnam #soltaobeatdj",https://www.facebook.com/reel/1643907210390369/,2026-02-27 11:31:03,#roblox #robloxvng #robloxfyp #robloxvietnam #soltaobeatdj,852,798,48,6,28000,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10266
41433236,Facebook,267696003089092,Roblox VN,,track-competitors,122296808702232045,REEL,"Thả nhẹ cái avatar xuống đây để coi Roblox VN úm ba la ra Robux nha 👀
Ngày 05.03 quay lại xem mình có được rate không ha! 🤭

#roblox #robloxvng #robloxfyp #robloxavatar #robloxoutfits",https://www.facebook.com/reel/1908867963094798/,2026-02-27 19:00:38,#roblox #robloxvng #robloxfyp #robloxavatar #robloxoutfits,9068,4780,4267,21,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,28,154014
41433235,Facebook,267696003089092,Roblox VN,,track-competitors,122296816802232045,ALBUM,"[KẾT QUẢ SỰ KIỆN ĐỂ ROBLOX VN RATE AVATAR CỦA BẠN 5]

Roblox VN xin chúc mừng 200 bạn được rate trong sự kiện ""Để Roblox VN Rate Avatar Của Bạn 5"", phát động ngày 13.02.2025 trên nền tảng TikTok và Facebook 🤩 🤩 🤩

Quà sẽ được trao trực tiếp vào tài khoản Roblox của các bạn có tên, sau tối đa 45 ngày kể từ ngày thông báo nha! 🙆‍♀️ 🙆 

Roblox VN cảm ơn sự tham gia nhiệt tình của các bạn rất nhiều! Nếu lần này chưa được rate, thì đừng quên sự kiện ""Để Roblox VN Rate Avatar Của Bạn 6"" diễn ra từ ngày 27.02 - 05.03.2026, với 100 người sẽ được rate đó! 🤩

Giờ chúng mình đi chuẩn bị quà cho các bạn đây, bái bai! 👋 👋 👋

#roblox #robloxvng #robloxfyp #robloxvietnam",https://www.facebook.com/robloxvngofficial/posts/pfbid0BwdnRvtktSEXP7GPcqceoMt3mRD19bENWwQ2VVGtS9NRFr27tGuavMRxSE9aDSZWl,2026-02-27 20:00:24,#roblox #robloxvng #robloxfyp #robloxvietnam,829,374,448,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433234,Facebook,267696003089092,Roblox VN,,track-competitors,122296945406232045,REEL,"Nói gì cơ nghe không rõ? Roblox VN chơi Evade đỉnh quá hả? 😎

#roblox #robloxvng #robloxfyp #robloxgames #evade",https://www.facebook.com/reel/1805319950425525/,2026-02-28 11:30:31,#roblox #robloxvng #robloxfyp #robloxgames #evade,8170,7834,145,191,240000,,,,,,,,,,,,,,,,,,,,,,,,,,,25,135001
41433208,Facebook,267696003089092,Roblox VN,,track-competitors,122297013194232045,REEL,"Giờ không tranh thủ, mai đừng hỏi ""sao ai cũng có?"" nhen 😇

#roblox #robloxvng #robloxfyp #robloxgames #freeitem",https://www.facebook.com/reel/875226478847152/,2026-02-28 19:31:09,#roblox #robloxvng #robloxfyp #robloxgames #freeitem,1030,982,36,12,47000,,,,,,,,,,,,,,,,,,,,,,,,,,,36,18978
41433207,Facebook,267696003089092,Roblox VN,,track-competitors,122297025896232045,REEL,"Mới va đời chút thôi đã thấy hoài nghi nhân sinh rồi 😇

#roblox #robloxvng #robloxfyp #robloxgames #scarygrocery",https://www.facebook.com/reel/1207172538129778/,2026-02-28 20:30:35,#roblox #robloxvng #robloxfyp #robloxgames #scarygrocery,2212,2087,89,36,93000,,,,,,,,,,,,,,,,,,,,,,,,,,,29,45855
41433206,Facebook,267696003089092,Roblox VN,,track-competitors,122297152352232045,REEL,"Chưa lên đồ rate avatar thì rinh ngay các item siêu slay này nha 🤭

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatar",https://www.facebook.com/reel/2142843279880662/,2026-03-01 11:35:33,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatar,244,211,30,3,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4640
41433185,Facebook,267696003089092,Roblox VN,,track-competitors,122297221214232045,REEL,"Chạy lụm brainrot, chân lên hẳn trình tuyển thủ 😇

#roblox #robloxvng #robloxfyp #robloxgames #escapeguardstograbbrainrots",https://www.facebook.com/reel/892852010293720/,2026-03-01 19:30:37,#roblox #robloxvng #robloxfyp #robloxgames #escapeguardstograbbrainrots,194,169,25,,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,30,7028
41433184,Facebook,267696003089092,Roblox VN,,track-competitors,122297229716232045,REEL,"Nhà mất điện nên kéo tạm vài ngôi sao về xài 😎

#roblox #robloxvng #robloxfyp #robloxgames #starfishing",https://www.facebook.com/reel/1881256645859966/,2026-03-01 20:30:50,#roblox #robloxvng #robloxfyp #robloxgames #starfishing,472,441,29,2,29000,,,,,,,,,,,,,,,,,,,,,,,,,,,29,13952
41433183,Facebook,267696003089092,Roblox VN,,track-competitors,122297346980232045,REEL,"Nà ná na không rinh item này về là tiếc lắm nha 😎

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatar",https://www.facebook.com/reel/1993114884632017/,2026-03-02 11:30:31,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatar,314,287,26,1,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4489
41433171,Facebook,267696003089092,Roblox VN,,track-competitors,122297414966232045,REEL,"Cục dàng à, hãy lắng nghe bí mật này của thẻ Zing 😎 🌷 

#roblox #robloxvng #robloxfyp  #robloxvietnam #robloxgames",https://www.facebook.com/reel/923715636867729/,2026-03-02 19:31:52,#roblox #robloxvng #robloxfyp #robloxvietnam #robloxgames,1405,1233,162,10,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,16,23318
41433170,Facebook,267696003089092,Roblox VN,,track-competitors,122297560718232045,REEL,"Nhìn hiền hiền vậy thôi chứ mặn mà lắm đó nha 🤭 

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatar",https://www.facebook.com/reel/903012939210857/,2026-03-03 11:31:42,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatar,339,303,34,2,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,15,6206
41433168,Facebook,267696003089092,Roblox VN,,track-competitors,122297634686232045,REEL,"Khung cảnh này thật quen thuộc, hình như đã gặp ở đâu rồi? 👀

#roblox #robloxvng #robloxfyp #robloxgames #gardenhorizons",https://www.facebook.com/reel/784337004726611/,2026-03-03 19:31:31,#roblox #robloxvng #robloxfyp #robloxgames #gardenhorizons,521,438,78,5,31000,,,,,,,,,,,,,,,,,,,,,,,,,,,29,12331
41433155,Facebook,267696003089092,Roblox VN,,track-competitors,122297788034232045,REEL,"Thêm chút màu mè hoa lá cho ngày thêm tươi 🤭

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatar",https://www.facebook.com/reel/851218654597897/,2026-03-04 11:32:21,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatar,265,238,25,2,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3555
41433154,Facebook,267696003089092,Roblox VN,,track-competitors,122297858546232045,REEL,"Ồ sao bé không lắc vai zậy? 😎

 #roblox #robloxvng #robloxfyp #padthaimemeanimation #shouldershakingdance",https://www.facebook.com/reel/955391780266096/,2026-03-04 19:31:21,#roblox #robloxvng #robloxfyp #padthaimemeanimation #shouldershakingdance,2436,2298,111,27,130000,,,,,,,,,,,,,,,,,,,,,,,,,,,22,64737
41433150,Facebook,267696003089092,Roblox VN,,track-competitors,122298001064232045,REEL,"Trông vậy thôi chứ Roblox VN tính từ A tới Á luôn rồi 😎

#roblox #robloxvng #robloxfyp #robloxgames #gardenhorizons",https://www.facebook.com/reel/2450940168710198/,2026-03-05 11:31:17,#roblox #robloxvng #robloxfyp #robloxgames #gardenhorizons,493,441,50,2,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,18,7191
41433134,Facebook,267696003089092,Roblox VN,,track-competitors,122298059090232045,REEL,"Tưởng khó lắm ai ngờ khó thiệt 😇 

#roblox #robloxvng #robloxfyp #robloxgames #cavienchien",https://www.facebook.com/reel/2079951722801897/,2026-03-05 19:36:40,#roblox #robloxvng #robloxfyp #robloxgames #cavienchien,6226,6023,161,42,551000,,,,,,,,,,,,,,,,,,,,,,,,,,,19,224389
41433133,Facebook,267696003089092,Roblox VN,,track-competitors,122298184916232045,REEL,"Nhạc vừa vang, chân cả hội liền mất quyền kiểm soát 😎

#roblox #robloxvng #robloxfyp #robloxgames #braziliandance",https://www.facebook.com/reel/4350612025257774/,2026-03-06 11:38:59,#roblox #robloxvng #robloxfyp #robloxgames #braziliandance,6033,5885,91,57,235000,,,,,,,,,,,,,,,,,,,,,,,,,,,23,104905
41433132,Facebook,267696003089092,Roblox VN,,track-competitors,122298244892232045,REEL,"Bình yên bên ngoài ai cũng thấy, bão tố trong lòng mấy ai hay 😇

#roblox #robloxvng #robloxfyp #robloxgames #workatapizzaplace",https://www.facebook.com/reel/2158329318243075/,2026-03-06 19:34:22,#roblox #robloxvng #robloxfyp #robloxgames #workatapizzaplace,15855,15108,222,525,491000,,,,,,,,,,,,,,,,,,,,,,,,,,,13,222802
41433110,Facebook,267696003089092,Roblox VN,,track-competitors,122298381686232045,REEL,"Mới phải đi chữa sâu răng tại các outfit này ngọt ngào quá 🥰

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars",https://www.facebook.com/reel/1661345904860393/,2026-03-07 11:30:55,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars,360,325,33,2,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5830
41433109,Facebook,267696003089092,Roblox VN,,track-competitors,122298446396232045,REEL,"Người đẹp nào than không có đồ mặc thì quẹo vào đây 😇

#roblox #robloxvng #robloxfyp #robloxgames #freeitem",https://www.facebook.com/reel/1221925376821295/,2026-03-07 19:30:37,#roblox #robloxvng #robloxfyp #robloxgames #freeitem,478,436,40,2,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,37,6205
41433108,Facebook,267696003089092,Roblox VN,,track-competitors,122298576872232045,REEL,"Mang kính râm ra đây, items này chói quá ☀️

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars",https://www.facebook.com/reel/2193736888125149/,2026-03-08 11:30:39,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars,490,462,26,2,27000,,,,,,,,,,,,,,,,,,,,,,,,,,,17,7811
41433092,Facebook,267696003089092,Roblox VN,,track-competitors,122298581012232045,TEXT,Chúc mừng ngày Quốc tế Phụ nữ 8.3! 🌹,https://www.facebook.com/robloxvngofficial/posts/pfbid0243VrxzAEdBEVaym6jLnw5iiaohnsCWXmJvUGURQH7DvQHaD4ihBDPfHo5FcGamtxl,2026-03-08 12:00:21,,1240,1115,120,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433091,Facebook,267696003089092,Roblox VN,,track-competitors,122298650330232045,REEL,"Con gì đang bơi chúng tôi đều có 😇

#roblox #robloxvng #robloxfyp #robloxgames #abyss",https://www.facebook.com/reel/2348708932299862/,2026-03-08 19:30:24,#roblox #robloxvng #robloxfyp #robloxgames #abyss,389,340,47,2,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,30,7550
41433090,Facebook,267696003089092,Roblox VN,,track-competitors,122298775850232045,REEL,"Tập làm idol trước, mai mốt hot lên đỡ bỡ ngỡ 🤩 

#roblox #robloxvng #robloxfyp #robloxgames #freeitem",https://www.facebook.com/reel/1244044791216179/,2026-03-09 11:31:03,#roblox #robloxvng #robloxfyp #robloxgames #freeitem,240,203,37,,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3525
41433074,Facebook,267696003089092,Roblox VN,,track-competitors,122298841286232045,REEL,"Người xưa có câu, 1 nụ cười bằng 10 thang thẻ Zing 😇

#roblox #robloxvng #robloxfyp #robloxgames #robloxvietnam",https://www.facebook.com/reel/901160666127485/,2026-03-09 19:30:25,#roblox #robloxvng #robloxfyp #robloxgames #robloxvietnam,1356,1256,95,5,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,17,32708
41433073,Facebook,267696003089092,Roblox VN,,track-competitors,122299011206232045,REEL,"Chưa cần bật skill, outfit đã bật mode chiến 😎

#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars",https://www.facebook.com/reel/948279111213372/,2026-03-10 11:31:35,#roblox #robloxvng #robloxfyp #robloxoutfits #robloxavatars,275,246,29,,19000,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5964
41433072,Facebook,267696003089092,Roblox VN,,track-competitors,122299081748232045,REEL,"Tiện đường lên mây xách đại mớ brainrot đem về 🤭

#roblox #robloxvng #robloxfyp #robloxgames #growbeanstalkforbrainrots",https://www.facebook.com/reel/1461113505522168/,2026-03-10 19:30:52,#roblox #robloxvng #robloxfyp #robloxgames #growbeanstalkforbrainrots,253,216,37,,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,31,7614
41433052,Facebook,267696003089092,Roblox VN,,track-competitors,122299209260232045,REEL,"Niệm chú thì từ từ, để outfit mê hoặc server trước đã 🤭

#roblox #robloxfyp #robloxvng #robloxoutfits #robloxavatars",https://www.facebook.com/reel/1841570676549734/,2026-03-11 11:30:57,#roblox #robloxfyp #robloxvng #robloxoutfits #robloxavatars,356,315,40,1,17000,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5851
41433051,Facebook,267696003089092,Roblox VN,,track-competitors,122299270262232045,REEL,"Ăn mì cay và chơi Roblox là low cortisol liền😇

#roblox #robloxvng #robloxfyp #robloxgames #micay",https://www.facebook.com/reel/902000955805062/,2026-03-11 19:31:53,#roblox #robloxvng #robloxfyp #robloxgames #micay,11395,10990,268,137,883000,,,,,,,,,,,,,,,,,,,,,,,,,,,19,376145
41433049,Facebook,267696003089092,Roblox VN,,track-competitors,122299400348232045,REEL,"Nay đến lượt viu ơ rate Roblox VN rồi đó 😎

#roblox #robloxvng #robloxfyp #robloxgames #midnightchasers",https://www.facebook.com/reel/3053441981513726/,2026-03-12 11:30:17,#roblox #robloxvng #robloxfyp #robloxgames #midnightchasers,4512,4288,182,42,118000,,,,,,,,,,,,,,,,,,,,,,,,,,,18,53684
41433029,Facebook,267696003089092,Roblox VN,,track-competitors,122299462772232045,REEL,"Garden Horizons update emote mới, cortisol thấp kỷ lục luôn 🤭

#roblox #robloxvng #robloxfyp #robloxgames #gardenhorizons",https://www.facebook.com/reel/905446819003718/,2026-03-12 19:31:11,#roblox #robloxvng #robloxfyp #robloxgames #gardenhorizons,2357,2256,78,23,152000,,,,,,,,,,,,,,,,,,,,,,,,,,,16,69141
41433028,Facebook,267696003089092,Roblox VN,,track-competitors,122299582316232045,TEXT,"Cortisol cao? 
Đừng lo, 19 giờ tối nay Roblox VN sẽ rate avatar của bạn kèm 30k Robux, đảm bảo hạ cortisol ngay tức khắc 😎",https://www.facebook.com/robloxvngofficial/posts/pfbid0FBuzh2yWv8FRaNJeDY3rwSDhDuc2nPwmDjRcruzqxPm7Kp3dycKF76pLLrEBndSRl,2026-03-13 11:16:38,,2392,1037,1347,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41433027,Facebook,267696003089092,Roblox VN,,track-competitors,122299584536232045,REEL,"Úm ba la trở về mùa hè 2024 để check-in lỗ thông gió huyền thoại này 🤭

#roblox #robloxfyp #robloxvng #robloxgames #venttrend",https://www.facebook.com/reel/1867125567325884/,2026-03-13 11:33:07,#roblox #robloxfyp #robloxvng #robloxgames #venttrend,2414,2324,44,46,67000,,,,,,,,,,,,,,,,,,,,,,,,,,,13,24279
41433002,Facebook,267696003089092,Roblox VN,,track-competitors,122299647206232045,REEL,"LƯU Ý: SỰ KIỆN CHỈ DÀNH CHO NỀN TẢNG TIKTOK, THAM GIA NGAY TẠI KÊNH TIKTOK ROBLOX VN❗❗
 
Avt đẹp thì thả liền để Roblox VN rate 🤩
19.03 quay lại xem có lên bảng không nha! 🌟

#roblox #robloxvng #robloxfyp #robloxavatar #robloxoutfits",https://www.facebook.com/reel/25937820915881576/,2026-03-13 19:31:15,#roblox #robloxvng #robloxfyp #robloxavatar #robloxoutfits,1789,934,850,5,57000,,,,,,,,,,,,,,,,,,,,,,,,,,,28,18737
